# This file contains character actions.;;;;;;;;;;;;;;;;;;
# You must set 192 different items.;;;;;;;;;;;;;;;;;;
# ----------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
# Comment;id;menuWindow;targets;defaultAlly;forDead;defaultOnDead;defaultCamera;animationId1;animationId2;scriptId;power;elements;rate;category;statusIndex;mp;type;
#;Int32;UInt8;UInt8;Boolean;Boolean;Boolean;Boolean;Int16;UInt16;UInt8;UInt8;UInt8;UInt8;UInt8;UInt8;UInt8;UInt8;
# ----------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;
 Void;0;None(0);SingleAny(0);0;0;0;0;0;10;0;0;0;0;0;0;0;0;# Void
 Cure;1;Hp(1);ManyAny(3);1;1;0;0;9;8;10;16;0;0;71;0;6;1;# Cure
 Cura;2;Hp(1);ManyAny(3);1;1;0;0;162;141;10;38;0;0;71;0;10;1;# Cura
 Curaga;3;Hp(1);ManyAny(3);1;1;0;0;144;142;10;107;0;0;71;0;22;1;# Curaga
 Regen;4;Hp(1);SingleAny(0);1;0;0;0;32;10;103;0;0;-1;71;1;14;0;# Regen
 Life;5;Hp(1);SingleAny(0);1;1;1;1;17;10;13;5;0;-1;71;2;8;1;# Life
 Full-Life;6;Hp(1);SingleAny(0);1;1;1;1;15;10;13;100;0;-1;71;2;24;1;# Full-Life
 Scan;7;None(0);SingleAny(0);0;0;0;0;131;10;59;0;0;0;71;0;4;0;# Scan
 Panacea;8;Debufs(3);SingleAny(0);1;0;0;0;12;10;12;0;0;-1;71;3;4;1;# Panacea
 Stona;9;Debufs(3);SingleAny(0);1;0;0;0;13;10;12;0;0;-1;71;4;8;1;# Stona
 Esuna;10;Debufs(3);SingleAny(0);1;0;0;0;11;10;12;0;0;-1;71;5;20;1;# Esuna
 Shell;11;Bufs(4);SingleAny(0);1;0;0;0;63;10;103;0;0;-1;71;6;6;0;# Shell
 Protect;12;Bufs(4);SingleAny(0);1;0;0;0;123;10;103;0;0;-1;71;7;6;0;# Protect
 Haste;13;Bufs(4);SingleAny(0);1;0;0;0;89;10;103;0;0;-1;71;8;8;0;# Haste
 Silence;14;None(0);ManyAny(3);0;0;0;0;127;42;11;0;0;50;71;9;8;0;# Silence
 Mini;15;None(0);ManyAny(3);0;0;0;0;124;25;109;0;0;50;71;10;8;0;# Mini
 Reflect;16;Bufs(4);SingleAny(0);1;0;0;0;79;10;103;0;0;-1;71;11;6;0;# Reflect
 Confuse;17;None(0);ManyAny(3);0;0;0;0;97;96;11;0;0;50;71;12;8;0;# Confuse
 Berserk;18;None(0);ManyAny(3);0;0;0;0;140;14;11;0;0;75;71;13;6;0;# Berserk
 Blind;19;None(0);ManyAny(3);0;0;0;0;157;158;11;0;0;75;71;14;6;0;# Blind
 Float;20;Bufs(4);ManyAny(3);1;0;0;0;76;27;103;0;0;-1;71;15;6;0;# Float
 Dispel;21;Bufs(4);SingleAny(0);0;0;0;0;128;10;12;0;0;-1;70;16;16;0;# Dispel
 Might;22;Bufs(4);SingleAny(0);1;0;0;0;90;10;43;4;0;0;71;0;14;0;# Might
 Jewel;23;None(0);SingleEnemy(2);0;0;0;0;201;10;84;0;0;50;70;0;4;0;# Jewel
 Holy;24;None(0);SingleAny(0);0;0;0;0;87;10;9;113;64;0;23;0;36;0;# Holy
 Fire;25;None(0);ManyAny(3);0;0;0;0;70;0;9;14;1;0;19;0;6;0;# Fire
 Fira;26;None(0);ManyAny(3);0;0;0;0;71;2;9;29;1;0;19;0;12;0;# Fira
 Firaga;27;None(0);ManyAny(3);0;0;0;0;72;7;9;72;1;0;19;0;24;0;# Firaga
 Sleep;28;None(0);ManyAny(3);0;0;0;0;78;26;11;0;0;50;71;17;10;0;# Sleep
 Blizzard;29;None(0);ManyAny(3);0;0;0;0;62;6;9;14;2;0;19;0;6;0;# Blizzard
 Blizzara;30;None(0);ManyAny(3);0;0;0;0;77;4;9;29;2;0;19;0;12;0;# Blizzara
 Blizzaga;31;None(0);ManyAny(3);0;0;0;0;152;151;9;72;2;0;19;0;24;0;# Blizzaga
 Slow;32;None(0);SingleAny(0);0;0;0;0;126;10;11;0;0;60;71;18;6;0;# Slow
 Thunder;33;None(0);ManyAny(3);0;0;0;0;66;3;9;14;4;0;19;0;6;0;# Thunder
 Thundara;34;None(0);ManyAny(3);0;0;0;0;73;5;9;29;4;0;19;0;12;0;# Thundara
 Thundaga;35;None(0);ManyAny(3);0;0;0;0;133;24;9;72;4;0;19;0;24;0;# Thundaga
 Stop;36;None(0);SingleAny(0);0;0;0;0;149;10;11;0;0;40;71;19;8;0;# Stop
 Poison;37;None(0);ManyAny(3);0;0;0;0;202;21;11;0;0;60;71;20;8;0;# Poison
 Bio;38;None(0);ManyAny(3);0;0;0;0;120;93;9;42;0;20;19;20;18;0;# Bio
 Osmose;39;Mp(2);SingleAny(0);0;0;0;0;57;10;15;15;0;0;70;0;2;0;# Osmose
 Drain;40;Hp(1);SingleAny(0);0;0;0;0;132;10;16;32;0;0;86;0;14;0;# Drain
 Demi;41;None(0);ManyAny(3);0;0;0;0;99;98;17;30;0;40;23;0;18;0;# Demi
 Comet;42;None(0);SingleEnemy(2);0;0;0;0;56;10;18;56;0;0;22;0;16;0;# Comet
 Death;43;None(0);SingleAny(0);0;0;0;0;94;10;14;0;0;35;71;21;20;0;# Death
 Break;44;None(0);SingleAny(0);0;0;0;0;153;10;11;0;0;40;71;22;18;0;# Break
 Water;45;None(0);ManyAny(3);0;0;0;0;95;22;9;64;16;0;19;0;22;0;# Water
 Meteor;46;None(0);AllEnemy(8);0;0;0;0;134;143;18;88;0;0;22;0;42;0;# Meteor
 Flare;47;None(0);SingleAny(0);0;0;0;0;125;10;9;119;0;0;19;0;40;0;# Flare
 Doomsday;48;None(0);Everyone(12);0;0;0;0;308;10;9;112;128;0;18;0;72;0;# Doomsday
 Shiva;49;None(0);AllEnemy(8);0;0;0;0;38;407;85;36;2;0;22;0;24;4;# Shiva
 Fire Sword;50;None(0);SingleEnemy(2);0;0;0;0;212;10;63;5;1;0;2;0;6;0;# Fire Sword
 Ifrit;51;None(0);AllEnemy(8);0;0;0;0;276;445;85;42;1;0;22;0;26;4;# Ifrit
 Fira Sword;52;None(0);SingleEnemy(2);0;0;0;0;213;10;63;10;1;0;2;0;12;0;# Fira Sword
 Ramuh;53;None(0);AllEnemy(8);0;0;0;0;186;415;85;32;4;0;22;0;22;4;# Ramuh
 Firaga Sword;54;None(0);SingleEnemy(2);0;0;0;0;214;10;63;30;1;0;2;0;30;0;# Firaga Sword
 Atomos;55;None(0);AllEnemy(8);0;0;0;0;184;446;86;30;0;0;22;0;32;4;# Atomos
 Blizzard Sword;56;None(0);SingleEnemy(2);0;0;0;0;218;10;63;5;2;0;2;0;6;0;# Blizzard Sword
 Blizzara Sword;57;None(0);SingleEnemy(2);0;0;0;0;219;10;63;10;2;0;2;0;12;0;# Blizzara Sword
 Odin;58;None(0);AllEnemy(8);0;0;0;0;261;424;87;45;0;0;22;21;28;4;# Odin
 Blizzaga Sword;59;None(0);SingleEnemy(2);0;0;0;0;220;10;63;30;2;0;2;0;30;0;# Blizzaga Sword
 Leviathan;60;None(0);AllEnemy(8);0;0;0;0;179;406;85;59;16;0;22;0;42;4;# Leviathan
 Thunder Sword;61;None(0);SingleEnemy(2);0;0;0;0;215;10;63;5;4;0;2;0;6;0;# Thunder Sword
 Bahamut;62;None(0);AllEnemy(8);0;0;0;0;227;405;85;88;0;0;22;0;56;4;# Bahamut
 Thundara Sword;63;None(0);SingleEnemy(2);0;0;0;0;216;10;63;10;4;0;2;0;12;0;# Thundara Sword
 Ark;64;None(0);AllEnemy(8);0;0;0;0;381;447;85;106;128;0;22;0;80;4;# Ark
 Thundaga Sword;65;None(0);SingleEnemy(2);0;0;0;0;217;10;63;30;4;0;2;0;30;0;# Thundaga Sword
 Fenrir;66;None(0);AllEnemy(8);0;0;0;0;210;508;85;42;8;0;22;0;30;0;# Fenrir
 Fenrir;67;None(0);AllEnemy(8);0;0;0;0;226;509;85;44;32;0;22;0;30;0;# Fenrir
 Carbuncle;68;Bufs(4);AllAlly(7);1;1;0;0;177;504;103;0;0;-1;70;11;24;0;# Carbuncle
 Carbuncle;69;Bufs(4);AllAlly(7);1;1;0;0;494;506;103;0;0;-1;70;8;24;0;# Carbuncle
 Carbuncle;70;Bufs(4);AllAlly(7);1;1;0;0;493;505;103;0;0;-1;70;6;24;0;# Carbuncle
 Carbuncle;71;Bufs(4);AllAlly(7);1;1;0;0;495;507;103;0;0;-1;70;24;24;0;# Carbuncle
 Phoenix;72;None(0);Everyone(12);1;1;0;0;211;510;49;40;1;0;6;23;32;0;# Phoenix
 Rebirth Flame;73;None(0);AllAlly(7);1;1;0;0;225;225;13;30;0;-1;70;2;0;0;# Rebirth Flame
 Madeen;74;None(0);AllEnemy(8);0;1;0;0;251;378;85;71;64;0;22;0;54;0;# Madeen
 Bio Sword;75;None(0);SingleEnemy(2);0;0;0;0;221;10;63;20;0;0;2;0;20;0;# Bio Sword
 Water Sword;76;None(0);SingleEnemy(2);0;0;0;0;222;10;63;25;16;0;2;0;26;0;# Water Sword
 Goblin Punch;77;None(0);SingleEnemy(2);0;0;0;0;74;10;21;20;0;0;6;0;4;2;# Goblin Punch
 LV5 Death;78;None(0);AllEnemy(8);0;0;0;0;154;10;22;0;0;5;6;21;20;2;# LV5 Death
 LV4 Holy;79;None(0);AllEnemy(8);0;0;0;0;129;10;23;34;64;4;6;0;22;2;# LV4 Holy
 LV3 Def-less;80;None(0);AllEnemy(8);0;0;0;0;392;10;24;0;0;3;6;0;12;2;# LV3 Def-less
 Doom;81;None(0);SingleAny(0);0;0;0;0;236;10;11;0;0;25;70;25;12;2;# Doom
 Roulette;82;None(0);Everyone(12);0;0;0;0;237;10;25;0;0;-1;70;21;18;2;# Roulette
 Aqua Breath;83;None(0);AllEnemy(8);0;0;0;0;28;10;17;25;16;50;6;0;14;2;# Aqua Breath
 Mighty Guard;84;Bufs(4);AllAlly(7);1;1;0;0;81;10;103;0;0;-1;70;26;64;2;# Mighty Guard
 Matra Magic;85;None(0);SingleAny(0);0;0;0;0;88;10;27;1;0;20;6;0;8;2;# Matra Magic
 Bad Breath;86;None(0);SingleEnemy(2);0;0;0;0;44;10;11;0;0;40;6;27;16;2;# Bad Breath
 Limit Glove;87;None(0);SingleAny(0);0;0;0;0;82;10;28;99;0;99;6;0;10;2;# Limit Glove
 1,000 Needles;88;None(0);SingleEnemy(2);0;0;0;0;30;10;26;10;0;0;6;0;8;2;# 1,000 Needles
 Pumpkin Head;89;None(0);SingleAny(0);0;0;0;0;297;10;29;0;0;0;6;0;12;2;# Pumpkin Head
 Night;90;None(0);Everyone(12);0;0;0;0;501;10;11;0;0;-1;70;17;14;2;# Night
 Twister;91;None(0);AllEnemy(8);0;0;0;0;178;10;18;55;32;0;6;0;22;2;# Twister
 Earth Shake;92;None(0);AllEnemy(8);0;0;0;0;390;10;9;75;8;0;6;0;20;2;# Earth Shake
 Angel’s Snack;93;Debufs(3);AllAlly(7);1;1;0;0;45;10;52;247;0;0;70;0;4;2;# Angel’s Snack
 Frog Drop;94;None(0);SingleEnemy(2);0;0;0;0;228;10;66;0;0;0;6;0;10;2;# Frog Drop
 White Wind;95;Hp(1);AllAlly(7);1;1;0;0;41;10;30;0;0;0;70;0;14;2;# White Wind
 Vanish;96;Bufs(4);SingleAlly(1);1;0;0;0;500;10;103;0;0;-1;70;24;8;2;# Vanish
 Freeze;97;None(0);SingleEnemy(2);0;0;0;0;150;10;11;0;2;30;70;28;8;2;# Freeze
 Mustard Bomb;98;None(0);SingleEnemy(2);0;0;0;0;187;10;11;0;0;30;70;29;10;2;# Mustard Bomb
 Magic Hammer;99;None(0);SingleEnemy(2);0;0;0;0;130;10;31;0;0;0;6;0;2;2;# Magic Hammer
 Auto-Life;100;Bufs(4);SingleAlly(1);1;0;0;0;138;10;103;0;0;-1;70;30;14;2;# Auto-Life
 Flee;101;None(0);AllAlly(7);1;0;0;0;249;10;57;0;0;0;68;0;0;0;# Flee
 Detect;102;None(0);SingleEnemy(2);0;0;0;0;250;10;60;0;0;0;68;0;0;0;# Detect
 What’s That!?;103;None(0);Everyone(12);0;1;0;0;399;10;54;0;0;0;68;0;2;0;# What’s That!?
 Soul Blade;104;None(0);SingleEnemy(2);0;0;0;0;229;10;46;0;0;0;68;0;6;0;# Soul Blade
 Annoy;105;None(0);SingleAny(0);0;0;0;0;233;10;11;0;0;50;68;31;4;0;# Annoy
 Sacrifice;106;Hp(1);AllAlly(7);1;1;0;0;234;10;45;0;0;0;4;0;32;0;# Sacrifice
 Lucky Seven;107;None(0);SingleAny(0);0;0;0;0;312;10;53;99;0;99;4;0;6;0;# Lucky Seven
 Thievery;108;None(0);SingleAny(0);0;0;0;0;231;10;67;0;0;0;12;0;8;0;# Thievery
 Free Energy;109;None(0);SingleEnemy(2);0;0;0;0;241;10;19;15;0;0;12;0;10;0;# Free Energy
 Tidal Flame;110;None(0);AllEnemy(8);0;0;0;0;242;10;19;15;0;0;12;0;12;0;# Tidal Flame
 Scoop Art;111;None(0);SingleEnemy(2);0;0;0;0;243;10;19;20;0;0;12;0;14;0;# Scoop Art
 Shift Break;112;None(0);AllEnemy(8);0;0;0;0;244;10;19;20;0;0;12;0;16;0;# Shift Break
 Stellar Circle 5;113;None(0);SingleEnemy(2);0;0;0;0;245;10;19;25;0;0;12;0;24;0;# Stellar Circle 5
 Meo Twister;114;None(0);AllEnemy(8);0;0;0;0;246;10;19;25;0;0;12;0;32;0;# Meo Twister
 Solution 9;115;None(0);SingleEnemy(2);0;0;0;0;247;10;19;30;0;0;12;0;48;0;# Solution 9
 Grand Lethal;116;None(0);AllEnemy(8);0;0;0;0;248;10;19;40;0;0;12;0;60;0;# Grand Lethal
 Lancer;117;None(0);SingleEnemy(2);0;0;0;0;401;10;39;12;0;0;12;0;10;0;# Lancer
 Reis’s Wind;118;Bufs(4);AllAlly(7);1;1;0;0;168;10;103;0;0;-1;68;1;12;0;# Reis’s Wind
 Dragon Breath;119;None(0);SingleEnemy(2);0;0;0;0;296;10;40;0;0;0;4;0;78;0;# Dragon Breath
 White Draw;120;Mp(2);SingleEnemy(2);0;0;0;0;83;10;41;0;0;0;68;0;36;0;# White Draw
 Luna;121;None(0);Everyone(12);0;0;0;0;61;10;103;0;0;-1;68;13;12;0;# Luna
 Six Dragons;122;None(0);AllAlly(7);1;1;0;0;491;10;50;0;0;0;68;0;28;0;# Six Dragons
 Cherry Blossom;123;None(0);AllEnemy(8);0;0;0;0;387;10;20;15;0;0;4;0;46;0;# Cherry Blossom
 Dragon’s Crest;124;None(0);SingleEnemy(2);0;0;0;0;490;10;68;0;0;0;12;0;16;0;# Dragon’s Crest
 Chakra;125;Hp(1);SingleAlly(1);1;1;0;0;85;10;37;20;0;0;68;0;4;0;# Chakra
 Spare Change;126;None(0);SingleEnemy(2);0;0;0;0;135;10;38;101;0;0;12;0;0;0;# Spare Change
 No Mercy;127;None(0);SingleEnemy(2);0;0;0;0;193;10;19;17;0;0;12;0;12;0;# No Mercy
 Aura;128;Bufs(4);SingleAlly(1);1;1;0;0;197;10;103;0;0;-1;68;32;12;0;# Aura
 Curse;129;None(0);SingleEnemy(2);0;0;0;0;195;10;51;0;0;-1;4;0;12;0;# Curse
 Revive;130;None(0);SingleAlly(1);1;1;1;0;137;10;13;20;0;-1;68;2;20;0;# Revive
 Demi Shock;131;None(0);SingleEnemy(2);0;0;0;0;121;10;17;20;0;50;12;0;20;0;# Demi Shock
 Countdown;132;None(0);SingleEnemy(2);0;0;0;0;385;10;11;0;0;50;76;25;16;0;# Countdown
 Chakra;133;Hp(1);AllAlly(7);1;1;0;0;86;10;37;20;0;0;68;0;4;0;# Chakra
 Spare Change;134;None(0);AllEnemy(8);0;0;0;0;136;10;38;101;0;0;12;0;0;0;# Spare Change
 No Mercy;135;None(0);AllEnemy(8);0;0;0;0;194;10;19;16;0;0;12;0;12;0;# No Mercy
 Aura;136;Bufs(4);AllAlly(7);1;1;0;0;198;10;103;0;0;-1;68;32;12;0;# Aura
 Curse;137;None(0);AllEnemy(8);0;0;0;0;196;10;51;0;0;-1;4;0;12;0;# Curse
 Revive;138;None(0);AllAlly(7);1;1;0;0;421;10;13;20;0;-1;68;2;20;0;# Revive
 Demi Shock;139;None(0);AllEnemy(8);0;0;0;0;122;10;17;20;0;50;12;0;20;0;# Demi Shock
 Countdown;140;None(0);AllEnemy(8);0;0;0;0;386;10;11;0;0;50;76;25;16;0;# Countdown
 Darkside;141;None(0);SingleEnemy(2);0;0;0;0;188;409;32;14;128;0;12;0;0;0;# Darkside
 Minus Strike;142;None(0);SingleEnemy(2);0;0;0;0;189;410;29;0;0;0;12;0;8;0;# Minus Strike
 Iai Strike;143;None(0);SingleEnemy(2);0;0;0;0;190;411;108;0;0;30;76;21;16;0;# Iai Strike
 Power Break;144;None(0);SingleEnemy(2);0;0;0;0;208;208;34;0;0;50;12;0;8;0;# Power Break
 Armour Break;145;None(0);SingleEnemy(2);0;0;0;0;92;92;33;0;0;50;12;0;4;0;# Armour Break
 Mental Break;146;None(0);SingleEnemy(2);0;0;0;0;209;209;35;0;0;50;12;0;8;0;# Mental Break
 Magic Break;147;None(0);SingleEnemy(2);0;0;0;0;46;46;36;0;0;50;12;0;4;0;# Magic Break
 Charge!;148;None(0);RandomEnemy(11);0;0;0;0;398;398;61;0;0;0;12;0;10;0;# Charge!
 Thunder Slash;149;None(0);SingleEnemy(2);0;0;0;0;191;412;17;19;4;0;12;0;24;0;# Thunder Slash
 Stock Break;150;None(0);AllEnemy(8);0;0;0;0;207;414;19;15;0;0;12;0;26;0;# Stock Break
 Climhazzard;151;None(0);AllEnemy(8);0;0;0;0;397;417;20;20;0;0;12;0;32;0;# Climhazzard
 Shock;152;None(0);SingleEnemy(2);0;0;0;0;192;413;19;30;0;0;12;0;46;0;# Shock
 Diamond Dust;153;None(0);AllEnemy(8);0;0;0;0;407;10;9;34;2;0;84;0;0;0;# Diamond Dust
 Flames of Hell;154;None(0);AllEnemy(8);0;0;0;0;445;10;9;37;1;0;84;0;0;0;# Flames of Hell
 Judgement Bolt;155;None(0);AllEnemy(8);0;0;0;0;415;10;9;31;4;0;84;0;0;0;# Judgement Bolt
 Worm Hole;156;None(0);AllEnemy(8);0;0;0;0;446;10;17;16;0;100;84;0;0;0;# Worm Hole
 Zantetsuken;157;None(0);AllEnemy(8);0;0;0;0;424;10;9;49;0;0;84;0;0;0;# Zantetsuken
 Tsunami;158;None(0);AllEnemy(8);0;0;0;0;406;10;9;63;16;0;84;0;0;0;# Tsunami
 Mega Flare;159;None(0);AllEnemy(8);0;0;0;0;405;10;9;77;0;0;84;0;0;0;# Mega Flare
 Eternal Darkness;160;None(0);AllEnemy(8);0;0;0;0;447;10;9;87;128;0;84;0;0;0;# Eternal Darkness
 None;161;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;162;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;163;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;164;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;165;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;166;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;167;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;168;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;169;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;170;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 None;171;None(0);AllEnemy(8);0;0;0;0;10;10;0;0;0;0;4;0;0;0;# None
 Jump;172;None(0);AllEnemy(8);0;0;0;0;393;10;0;0;0;0;12;0;0;0;# Jump
 Pyro;173;None(0);SingleAny(0);0;0;0;0;159;10;26;0;0;0;4;0;0;0;# Pyro
 Medeo;174;None(0);AllEnemy(8);0;0;0;0;377;10;26;0;0;0;4;0;0;0;# Medeo
 Poly;175;None(0);SingleAny(0);0;0;0;0;293;10;26;0;0;0;4;0;0;0;# Poly
 Attack;176;None(0);SingleAny(0);0;0;0;0;10;10;0;0;0;0;12;0;0;0;# Attack
 Steal;177;None(0);SingleEnemy(2);0;0;0;0;200;10;58;0;0;0;68;0;0;0;# Steal
 Jump;178;None(0);SingleEnemy(2);0;0;0;0;393;10;0;0;0;0;12;0;0;0;# Jump
 Defend;179;None(0);Self(13);1;0;0;0;10;10;103;0;0;-1;68;33;0;0;# Defend
 Flee;180;None(0);14;1;0;0;0;10;10;56;0;0;0;68;0;0;0;# Flee
 Mug;181;None(0);SingleEnemy(2);0;0;0;0;200;10;58;0;0;0;12;0;0;0;# Mug
 Change;182;None(0);Self(13);1;0;0;0;10;10;55;0;0;0;68;0;0;0;# Change
 Eat;183;None(0);SingleEnemy(2);0;0;0;0;254;10;65;4;0;0;12;0;0;0;# Eat
 Cook;184;None(0);SingleEnemy(2);0;0;0;0;255;10;65;2;0;0;12;0;0;0;# Cook
 Spear;185;None(0);SingleAny(0);0;0;0;0;388;10;48;0;0;0;12;0;0;0;# Spear
 Spear;186;None(0);RandomEnemy(11);0;0;0;0;389;10;83;0;0;0;12;0;0;0;# Spear
 Terra Homing;187;None(0);AllEnemy(8);0;0;0;0;251;251;85;200;64;0;22;0;0;0;# Terra Homing
 Focus;188;None(0);Self(13);1;0;0;0;199;10;44;4;0;0;68;0;0;0;# Focus
 Flare Sword;189;None(0);SingleEnemy(2);0;0;0;0;223;10;63;60;0;0;6;0;60;0;# Flare Sword
 Throw;190;None(0);SingleEnemy(2);0;0;0;0;10;10;42;0;0;0;12;0;0;0;# Throw
 Doomsday Sword;191;None(0);AllEnemy(8);0;0;0;0;224;10;63;40;128;0;6;0;50;0;# Doomsday Sword
