# This file contains amount of experience to the next level and bonus for HP and MP.;;;
# You must set 99 different items.;;;
# ----------------------------------------;;;
# Experience;BonusHP;BonusMP;
# UInt32;UInt16;UInt16;
# ----------------------------------------;;;
0;250;200;# Level 1
16;314;206;# Level 2
47;382;212;# Level 3
101;454;219;# Level 4
186;530;226;# Level 5
314;610;234;# Level 6
496;694;242;# Level 7
746;782;250;# Level 8
1078;874;259;# Level 9
1510;970;268;# Level 10
2059;1062;277;# Level 11
2745;1150;285;# Level 12
3588;1234;293;# Level 13
4612;1314;301;# Level 14
5840;1390;308;# Level 15
7298;1462;315;# Level 16
9012;1530;321;# Level 17
11012;1594;327;# Level 18
13327;1662;333;# Level 19
15989;1734;340;# Level 20
19030;1810;347;# Level 21
22486;1890;355;# Level 22
26392;1974;363;# Level 23
30786;2062;371;# Level 24
35706;2154;380;# Level 25
41194;2250;389;# Level 26
47291;2350;399;# Level 27
54041;2454;409;# Level 28
61488;2562;419;# Level 29
69680;2674;430;# Level 30
78664;2790;441;# Level 31
88490;2910;453;# Level 32
99208;3034;465;# Level 33
110872;3162;477;# Level 34
123535;3282;489;# Level 35
137253;3394;500;# Level 36
152082;3498;510;# Level 37
168082;3594;519;# Level 38
185312;3682;527;# Level 39
203834;3762;535;# Level 40
223710;3834;542;# Level 41
245006;3898;548;# Level 42
267787;3958;554;# Level 43
292121;4014;559;# Level 44
318076;4066;564;# Level 45
345724;4114;568;# Level 46
375136;4158;572;# Level 47
406386;4198;576;# Level 48
439548;4234;579;# Level 49
474700;4266;582;# Level 50
511919;4294;584;# Level 51
551285;4317;586;# Level 52
592878;4334;587;# Level 53
636782;4344;588;# Level 54
683080;4353;589;# Level 55
731858;4361;590;# Level 56
783202;4368;591;# Level 57
837202;4374;592;# Level 58
893947;4379;593;# Level 59
953529;4383;594;# Level 60
1016040;4386;595;# Level 61
1081576;4388;596;# Level 62
1150232;4389;597;# Level 63
1222106;4390;598;# Level 64
1297296;4391;599;# Level 65
1375904;4392;600;# Level 66
1458031;4393;601;# Level 67
1543781;4394;602;# Level 68
1633258;4395;603;# Level 69
1726570;4396;604;# Level 70
1823824;4397;605;# Level 71
1925130;4398;606;# Level 72
2030598;4399;607;# Level 73
2140342;4400;608;# Level 74
2254475;4401;609;# Level 75
2373113;4402;610;# Level 76
2496372;4403;611;# Level 77
2624372;4404;612;# Level 78
2757232;4405;613;# Level 79
2895074;4406;614;# Level 80
3038020;4407;615;# Level 81
3186196;4408;616;# Level 82
3339727;4409;617;# Level 83
3498741;4410;618;# Level 84
3663366;4411;619;# Level 85
3833734;4412;620;# Level 86
4009976;4413;621;# Level 87
4192226;4414;622;# Level 88
4380618;4415;623;# Level 89
4575290;4416;624;# Level 90
4776379;4417;625;# Level 91
4984025;4418;626;# Level 92
5198368;4419;627;# Level 93
5419552;4420;628;# Level 94
5647720;4421;629;# Level 95
5883018;4422;630;# Level 96
6125592;4423;631;# Level 97
6375592;4424;632;# Level 98
6633167;4524;642;# Level 99
