# This file define battle parameters of characters.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# You must set at least 19 different items.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# -------------------------------------------------------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# Id;AvatarSprite;ModelId;TranceModelId;TranceGlowingColor;MP_IDLE_NORMAL;MP_IDLE_DYING;MP_DAMAGE1;MP_DAMAGE2;MP_DISABLE;MP_GET_UP_DYING;MP_GET_UP_DISABLE;MP_DOWN_DYING;MP_DOWN_DISABLE;MP_IDLE_CMD;MP_NORMAL_TO_CMD;MP_DYING_TO_CMD;MP_IDLE_TO_DEF;MP_DEFENCE;MP_DEF_TO_IDLE;MP_COVER;MP_AVOID;MP_ESCAPE;MP_WIN;MP_WIN_LOOP;MP_SET;MP_RUN;MP_RUN_TO_ATTACK;MP_ATTACK;MP_BACK;MP_ATK_TO_NORMAL;MP_IDLE_TO_CHANT;MP_CHANT;MP_MAGIC;MP_STEP_FORWARD;MP_STEP_BACK;MP_ITEM1;MP_CMD_TO_NORMAL;MP_SPECIAL;AttackSequence;WeaponBone;ShadowData;StatusBones;StatusOffsetsY;StatusOffsetsZ
# UInt8;String;String;String;UInt8[];String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;String;Int32;UInt8;UInt8[];UInt8[];Int8[];Int8[]
# -------------------------------------------------------------;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;face00;GEO_MAIN_B0_000;GEO_MAIN_B0_022;255, 96, 96;ANH_MAIN_B0_000_000;ANH_MAIN_B0_000_022;ANH_MAIN_B0_000_300;ANH_MAIN_B0_000_310;ANH_MAIN_B0_000_033;ANH_MAIN_B0_000_020;ANH_MAIN_B0_000_032;ANH_MAIN_B0_000_002;ANH_MAIN_B0_000_023;ANH_MAIN_B0_000_011;ANH_MAIN_B0_000_001;ANH_MAIN_B0_000_021;ANH_MAIN_B0_000_400;ANH_MAIN_B0_000_401;ANH_MAIN_B0_000_402;ANH_MAIN_B0_000_410;ANH_MAIN_B0_000_420;ANH_MAIN_B0_000_430;ANH_MAIN_B0_000_500;ANH_MAIN_B0_000_501;ANH_MAIN_B0_000_100;ANH_MAIN_B0_000_101;ANH_MAIN_B0_000_102;ANH_MAIN_B0_000_103;ANH_MAIN_B0_000_104;ANH_MAIN_B0_000_105;ANH_MAIN_B0_000_200;ANH_MAIN_B0_000_201;ANH_MAIN_B0_000_202;ANH_MAIN_B0_000_040;ANH_MAIN_B0_000_050;ANH_MAIN_B0_000_210;ANH_MAIN_B0_000_010;ANH_MAIN_B0_000_220;100;13;1, 14, 196, 204, 0;8, 8, 8, 8, 8, 1;-10, 0, -7, -1, -7, -18;-1, -2, -9, -10, -6, 0;# Zidane (Dagger)
1;face00;GEO_MAIN_B0_001;GEO_MAIN_B0_023;255, 96, 96;ANH_MAIN_B0_001_000;ANH_MAIN_B0_001_022;ANH_MAIN_B0_001_300;ANH_MAIN_B0_001_310;ANH_MAIN_B0_001_033;ANH_MAIN_B0_001_020;ANH_MAIN_B0_001_032;ANH_MAIN_B0_001_002;ANH_MAIN_B0_001_023;ANH_MAIN_B0_001_011;ANH_MAIN_B0_001_001;ANH_MAIN_B0_001_021;ANH_MAIN_B0_001_400;ANH_MAIN_B0_001_401;ANH_MAIN_B0_001_402;ANH_MAIN_B0_001_410;ANH_MAIN_B0_001_420;ANH_MAIN_B0_001_430;ANH_MAIN_B0_001_500;ANH_MAIN_B0_001_501;ANH_MAIN_B0_001_100;ANH_MAIN_B0_001_101;ANH_MAIN_B0_001_102;ANH_MAIN_B0_001_103;ANH_MAIN_B0_001_104;ANH_MAIN_B0_001_105;ANH_MAIN_B0_001_200;ANH_MAIN_B0_001_201;ANH_MAIN_B0_001_202;ANH_MAIN_B0_001_040;ANH_MAIN_B0_001_050;ANH_MAIN_B0_001_210;ANH_MAIN_B0_001_010;ANH_MAIN_B0_001_220;101;13;1, 14, 196, 204, 0;8, 8, 8, 8, 8, 1;-10, 0, -7, -1, -7, -18;-1, -2, -9, -10, -6, 0;# Zidane (Thief sword)
2;face01;GEO_MAIN_B0_006;GEO_MAIN_B0_028;104, 120, 255;ANH_MAIN_B0_006_000;ANH_MAIN_B0_006_022;ANH_MAIN_B0_006_300;ANH_MAIN_B0_006_310;ANH_MAIN_B0_006_033;ANH_MAIN_B0_006_020;ANH_MAIN_B0_006_032;ANH_MAIN_B0_006_002;ANH_MAIN_B0_006_023;ANH_MAIN_B0_006_011;ANH_MAIN_B0_006_001;ANH_MAIN_B0_006_021;ANH_MAIN_B0_006_400;ANH_MAIN_B0_006_401;ANH_MAIN_B0_006_402;ANH_MAIN_B0_006_410;ANH_MAIN_B0_006_420;ANH_MAIN_B0_006_430;ANH_MAIN_B0_006_500;ANH_MAIN_B0_006_501;ANH_MAIN_B0_006_100;ANH_MAIN_B0_006_101;ANH_MAIN_B0_006_102;ANH_MAIN_B0_006_103;ANH_MAIN_B0_006_104;ANH_MAIN_B0_006_105;ANH_MAIN_B0_006_200;ANH_MAIN_B0_006_201;ANH_MAIN_B0_006_202;ANH_MAIN_B0_006_040;ANH_MAIN_B0_006_050;ANH_MAIN_B0_006_210;ANH_MAIN_B0_006_010;ANH_MAIN_B0_006_220;102;16;1, 1, 154, 168, 0;7, 7, 7, 7, 7, 1;-11, 0, -8, -3, -8, -18;0, -1, -7, -8, -3, 0;# Vivi
3;face02;GEO_MAIN_B0_002;GEO_MAIN_B0_024;255, 184, 120;ANH_MAIN_B0_002_000;ANH_MAIN_B0_002_022;ANH_MAIN_B0_002_300;ANH_MAIN_B0_002_310;ANH_MAIN_B0_002_033;ANH_MAIN_B0_002_020;ANH_MAIN_B0_002_032;ANH_MAIN_B0_002_002;ANH_MAIN_B0_002_023;ANH_MAIN_B0_002_011;ANH_MAIN_B0_002_001;ANH_MAIN_B0_002_021;ANH_MAIN_B0_002_400;ANH_MAIN_B0_002_401;ANH_MAIN_B0_002_402;ANH_MAIN_B0_002_410;ANH_MAIN_B0_002_420;ANH_MAIN_B0_002_430;ANH_MAIN_B0_002_500;ANH_MAIN_B0_002_501;ANH_MAIN_B0_002_100;ANH_MAIN_B0_002_101;ANH_MAIN_B0_002_102;ANH_MAIN_B0_002_103;ANH_MAIN_B0_002_104;ANH_MAIN_B0_002_105;ANH_MAIN_B0_002_200;ANH_MAIN_B0_002_201;ANH_MAIN_B0_002_202;ANH_MAIN_B0_002_040;ANH_MAIN_B0_002_050;ANH_MAIN_B0_002_210;ANH_MAIN_B0_002_010;ANH_MAIN_B0_002_000;103;15;1, 10, 140, 144, 36;19, 19, 19, 19, 19, 1;-10, 0, -7, -1, -7, -18;-1, -2, -9, -8, -5, 0;# Garnet (Long hair - Rod)
4;face02;GEO_MAIN_B0_003;GEO_MAIN_B0_025;255, 184, 120;ANH_MAIN_B0_003_000;ANH_MAIN_B0_003_022;ANH_MAIN_B0_003_300;ANH_MAIN_B0_003_310;ANH_MAIN_B0_003_033;ANH_MAIN_B0_003_020;ANH_MAIN_B0_003_032;ANH_MAIN_B0_003_002;ANH_MAIN_B0_003_023;ANH_MAIN_B0_003_011;ANH_MAIN_B0_003_001;ANH_MAIN_B0_003_021;ANH_MAIN_B0_003_400;ANH_MAIN_B0_003_401;ANH_MAIN_B0_003_402;ANH_MAIN_B0_003_410;ANH_MAIN_B0_003_420;ANH_MAIN_B0_003_430;ANH_MAIN_B0_003_500;ANH_MAIN_B0_003_501;ANH_MAIN_B0_003_100;ANH_MAIN_B0_003_000;ANH_MAIN_B0_003_000;ANH_MAIN_B0_003_000;ANH_MAIN_B0_003_000;ANH_MAIN_B0_003_000;ANH_MAIN_B0_003_200;ANH_MAIN_B0_003_201;ANH_MAIN_B0_003_202;ANH_MAIN_B0_003_040;ANH_MAIN_B0_003_050;ANH_MAIN_B0_003_210;ANH_MAIN_B0_003_010;ANH_MAIN_B0_003_000;104;15;1, 10, 140, 144, 36;19, 19, 19, 19, 19, 1;-10, 0, -7, -1, -7, -18;-1, -2, -9, -8, -5, 0;# Garnet (Long hair - Racket)
5;face03;GEO_MAIN_B0_004;GEO_MAIN_B0_026;255, 184, 120;ANH_MAIN_B0_004_000;ANH_MAIN_B0_004_022;ANH_MAIN_B0_004_300;ANH_MAIN_B0_004_310;ANH_MAIN_B0_004_033;ANH_MAIN_B0_004_020;ANH_MAIN_B0_004_032;ANH_MAIN_B0_004_002;ANH_MAIN_B0_004_023;ANH_MAIN_B0_004_011;ANH_MAIN_B0_004_001;ANH_MAIN_B0_004_021;ANH_MAIN_B0_004_400;ANH_MAIN_B0_004_401;ANH_MAIN_B0_004_402;ANH_MAIN_B0_004_410;ANH_MAIN_B0_004_420;ANH_MAIN_B0_004_430;ANH_MAIN_B0_004_500;ANH_MAIN_B0_004_501;ANH_MAIN_B0_004_100;ANH_MAIN_B0_004_101;ANH_MAIN_B0_004_102;ANH_MAIN_B0_004_103;ANH_MAIN_B0_004_104;ANH_MAIN_B0_004_105;ANH_MAIN_B0_004_200;ANH_MAIN_B0_004_201;ANH_MAIN_B0_004_202;ANH_MAIN_B0_004_040;ANH_MAIN_B0_004_050;ANH_MAIN_B0_004_210;ANH_MAIN_B0_004_010;ANH_MAIN_B0_004_000;105;15;1, 10, 140, 144, 36;19, 19, 19, 19, 19, 1;-10, 0, -7, -1, -7, -18;-1, -2, -9, -8, -5, 0;# Garnet (Short hair - Rod)
6;face03;GEO_MAIN_B0_005;GEO_MAIN_B0_027;255, 184, 120;ANH_MAIN_B0_005_000;ANH_MAIN_B0_005_022;ANH_MAIN_B0_005_300;ANH_MAIN_B0_005_310;ANH_MAIN_B0_005_033;ANH_MAIN_B0_005_020;ANH_MAIN_B0_005_032;ANH_MAIN_B0_005_002;ANH_MAIN_B0_005_023;ANH_MAIN_B0_005_011;ANH_MAIN_B0_005_001;ANH_MAIN_B0_005_021;ANH_MAIN_B0_005_400;ANH_MAIN_B0_005_401;ANH_MAIN_B0_005_402;ANH_MAIN_B0_005_410;ANH_MAIN_B0_005_420;ANH_MAIN_B0_005_430;ANH_MAIN_B0_005_500;ANH_MAIN_B0_005_501;ANH_MAIN_B0_005_100;ANH_MAIN_B0_005_000;ANH_MAIN_B0_005_000;ANH_MAIN_B0_005_000;ANH_MAIN_B0_005_000;ANH_MAIN_B0_005_000;ANH_MAIN_B0_005_200;ANH_MAIN_B0_005_201;ANH_MAIN_B0_005_202;ANH_MAIN_B0_005_040;ANH_MAIN_B0_005_050;ANH_MAIN_B0_005_210;ANH_MAIN_B0_005_010;ANH_MAIN_B0_005_000;106;15;1, 10, 140, 144, 36;19, 19, 19, 19, 19, 1;-10, 0, -7, -1, -7, -18;-1, -2, -9, -8, -5, 0;# Garnet (Short hair - Racket)
7;face04;GEO_MAIN_B0_018;GEO_MAIN_B0_029;128, 192, 208;ANH_MAIN_B0_007_000;ANH_MAIN_B0_007_022;ANH_MAIN_B0_007_300;ANH_MAIN_B0_007_310;ANH_MAIN_B0_007_033;ANH_MAIN_B0_007_020;ANH_MAIN_B0_007_032;ANH_MAIN_B0_007_002;ANH_MAIN_B0_007_023;ANH_MAIN_B0_007_011;ANH_MAIN_B0_007_001;ANH_MAIN_B0_007_021;ANH_MAIN_B0_007_400;ANH_MAIN_B0_007_401;ANH_MAIN_B0_007_402;ANH_MAIN_B0_007_410;ANH_MAIN_B0_007_420;ANH_MAIN_B0_007_430;ANH_MAIN_B0_007_500;ANH_MAIN_B0_007_501;ANH_MAIN_B0_007_100;ANH_MAIN_B0_007_101;ANH_MAIN_B0_007_102;ANH_MAIN_B0_007_103;ANH_MAIN_B0_007_104;ANH_MAIN_B0_007_105;ANH_MAIN_B0_007_200;ANH_MAIN_B0_007_201;ANH_MAIN_B0_007_202;ANH_MAIN_B0_007_040;ANH_MAIN_B0_007_050;ANH_MAIN_B0_007_210;ANH_MAIN_B0_007_010;ANH_MAIN_B0_007_220;107;16;1, 10, 210, 204, 0;20, 20, 20, 20, 20, 1;-11, 0, -6, -1, -6, -22;0, -3, -8, -9, -5, 0;# Steiner (Outdoor)
8;face04;GEO_MAIN_B0_007;GEO_MAIN_B0_029;128, 192, 208;ANH_MAIN_B0_007_000;ANH_MAIN_B0_007_022;ANH_MAIN_B0_007_300;ANH_MAIN_B0_007_310;ANH_MAIN_B0_007_033;ANH_MAIN_B0_007_020;ANH_MAIN_B0_007_032;ANH_MAIN_B0_007_002;ANH_MAIN_B0_007_023;ANH_MAIN_B0_007_011;ANH_MAIN_B0_007_001;ANH_MAIN_B0_007_021;ANH_MAIN_B0_007_400;ANH_MAIN_B0_007_401;ANH_MAIN_B0_007_402;ANH_MAIN_B0_007_410;ANH_MAIN_B0_007_420;ANH_MAIN_B0_007_430;ANH_MAIN_B0_007_500;ANH_MAIN_B0_007_501;ANH_MAIN_B0_007_100;ANH_MAIN_B0_007_101;ANH_MAIN_B0_007_102;ANH_MAIN_B0_007_103;ANH_MAIN_B0_007_104;ANH_MAIN_B0_007_105;ANH_MAIN_B0_007_200;ANH_MAIN_B0_007_201;ANH_MAIN_B0_007_202;ANH_MAIN_B0_007_040;ANH_MAIN_B0_007_050;ANH_MAIN_B0_007_210;ANH_MAIN_B0_007_010;ANH_MAIN_B0_007_220;108;16;1, 10, 210, 204, 0;20, 20, 20, 20, 20, 1;-11, 0, -6, -1, -6, -22;0, -3, -8, -9, -5, 0;# Steiner (Indoor)
9;face05;GEO_MAIN_B0_008;GEO_MAIN_B0_030;208, 112, 120;ANH_MAIN_B0_008_000;ANH_MAIN_B0_008_022;ANH_MAIN_B0_008_300;ANH_MAIN_B0_008_310;ANH_MAIN_B0_008_033;ANH_MAIN_B0_008_020;ANH_MAIN_B0_008_032;ANH_MAIN_B0_008_002;ANH_MAIN_B0_008_023;ANH_MAIN_B0_008_011;ANH_MAIN_B0_008_001;ANH_MAIN_B0_008_021;ANH_MAIN_B0_008_400;ANH_MAIN_B0_008_401;ANH_MAIN_B0_008_402;ANH_MAIN_B0_008_410;ANH_MAIN_B0_008_420;ANH_MAIN_B0_008_430;ANH_MAIN_B0_008_500;ANH_MAIN_B0_008_501;ANH_MAIN_B0_008_100;ANH_MAIN_B0_008_101;ANH_MAIN_B0_008_102;ANH_MAIN_B0_008_103;ANH_MAIN_B0_008_104;ANH_MAIN_B0_008_105;ANH_MAIN_B0_008_200;ANH_MAIN_B0_008_201;ANH_MAIN_B0_008_202;ANH_MAIN_B0_008_040;ANH_MAIN_B0_008_050;ANH_MAIN_B0_008_210;ANH_MAIN_B0_008_010;ANH_MAIN_B0_008_220;109;14;1, 1, 224, 228, 0;6, 6, 6, 6, 6, 1;-12, -2, -9, -1, -9, -23;0, -1, -10, -9, -5, 0;# Quina
10;face06;GEO_MAIN_B0_009;GEO_MAIN_B0_031;200, 216, 104;ANH_MAIN_B0_009_000;ANH_MAIN_B0_009_022;ANH_MAIN_B0_009_300;ANH_MAIN_B0_009_310;ANH_MAIN_B0_009_033;ANH_MAIN_B0_009_020;ANH_MAIN_B0_009_032;ANH_MAIN_B0_009_002;ANH_MAIN_B0_009_023;ANH_MAIN_B0_009_011;ANH_MAIN_B0_009_001;ANH_MAIN_B0_009_021;ANH_MAIN_B0_009_400;ANH_MAIN_B0_009_401;ANH_MAIN_B0_009_402;ANH_MAIN_B0_009_410;ANH_MAIN_B0_009_420;ANH_MAIN_B0_009_430;ANH_MAIN_B0_009_500;ANH_MAIN_B0_009_501;ANH_MAIN_B0_009_100;ANH_MAIN_B0_009_101;ANH_MAIN_B0_009_102;ANH_MAIN_B0_009_103;ANH_MAIN_B0_009_104;ANH_MAIN_B0_009_105;ANH_MAIN_B0_009_200;ANH_MAIN_B0_009_201;ANH_MAIN_B0_009_202;ANH_MAIN_B0_009_040;ANH_MAIN_B0_009_050;ANH_MAIN_B0_009_210;ANH_MAIN_B0_009_010;ANH_MAIN_B0_009_000;110;15;1, 1, 126, 132, 0;19, 19, 19, 19, 19, 1;-10, 0, -7, -1, -7, -17;-1, 0, -7, -7, -5, 0;# Eiko (flute)
11;face06;GEO_MAIN_B0_010;GEO_MAIN_B0_032;200, 216, 104;ANH_MAIN_B0_010_000;ANH_MAIN_B0_010_022;ANH_MAIN_B0_010_300;ANH_MAIN_B0_010_310;ANH_MAIN_B0_010_033;ANH_MAIN_B0_010_020;ANH_MAIN_B0_010_032;ANH_MAIN_B0_010_002;ANH_MAIN_B0_010_023;ANH_MAIN_B0_010_011;ANH_MAIN_B0_010_001;ANH_MAIN_B0_010_021;ANH_MAIN_B0_010_400;ANH_MAIN_B0_010_401;ANH_MAIN_B0_010_402;ANH_MAIN_B0_010_410;ANH_MAIN_B0_010_420;ANH_MAIN_B0_010_430;ANH_MAIN_B0_010_500;ANH_MAIN_B0_010_501;ANH_MAIN_B0_010_100;ANH_MAIN_B0_010_000;ANH_MAIN_B0_010_000;ANH_MAIN_B0_010_000;ANH_MAIN_B0_010_000;ANH_MAIN_B0_010_000;ANH_MAIN_B0_010_200;ANH_MAIN_B0_010_201;ANH_MAIN_B0_010_202;ANH_MAIN_B0_010_040;ANH_MAIN_B0_010_050;ANH_MAIN_B0_010_210;ANH_MAIN_B0_010_010;ANH_MAIN_B0_010_000;111;15;1, 1, 126, 132, 0;19, 19, 19, 19, 19, 1;-10, 0, -7, -1, -7, -17;-1, 0, -7, -7, -5, 0;# Eiko (Racket)
12;face07;GEO_MAIN_B0_011;GEO_MAIN_B0_033;192, 104, 144;ANH_MAIN_B0_011_000;ANH_MAIN_B0_011_022;ANH_MAIN_B0_011_300;ANH_MAIN_B0_011_310;ANH_MAIN_B0_011_033;ANH_MAIN_B0_011_020;ANH_MAIN_B0_011_032;ANH_MAIN_B0_011_002;ANH_MAIN_B0_011_023;ANH_MAIN_B0_011_011;ANH_MAIN_B0_011_001;ANH_MAIN_B0_011_021;ANH_MAIN_B0_011_400;ANH_MAIN_B0_011_401;ANH_MAIN_B0_011_402;ANH_MAIN_B0_011_410;ANH_MAIN_B0_011_420;ANH_MAIN_B0_011_430;ANH_MAIN_B0_011_500;ANH_MAIN_B0_011_501;ANH_MAIN_B0_011_100;ANH_MAIN_B0_011_101;ANH_MAIN_B0_011_102;ANH_MAIN_B0_011_103;ANH_MAIN_B0_011_104;ANH_MAIN_B0_011_105;ANH_MAIN_B0_011_200;ANH_MAIN_B0_011_201;ANH_MAIN_B0_011_202;ANH_MAIN_B0_011_040;ANH_MAIN_B0_011_050;ANH_MAIN_B0_011_210;ANH_MAIN_B0_011_010;ANH_MAIN_B0_011_113;112;6;1, 13, 182, 192, 0;8, 8, 8, 8, 8, 1;-13, 0, -7, -2, -7, -23;0, -2, -8, -8, -4, 0;# Freya
13;face08;GEO_MAIN_B0_012;GEO_MAIN_B0_034;208, 184, 104;ANH_MAIN_B0_012_000;ANH_MAIN_B0_012_022;ANH_MAIN_B0_012_300;ANH_MAIN_B0_012_310;ANH_MAIN_B0_012_033;ANH_MAIN_B0_012_020;ANH_MAIN_B0_012_032;ANH_MAIN_B0_012_002;ANH_MAIN_B0_012_023;ANH_MAIN_B0_012_011;ANH_MAIN_B0_012_001;ANH_MAIN_B0_012_021;ANH_MAIN_B0_012_400;ANH_MAIN_B0_012_401;ANH_MAIN_B0_012_402;ANH_MAIN_B0_012_410;ANH_MAIN_B0_012_420;ANH_MAIN_B0_012_430;ANH_MAIN_B0_012_500;ANH_MAIN_B0_012_501;ANH_MAIN_B0_012_100;ANH_MAIN_B0_012_101;ANH_MAIN_B0_012_102;ANH_MAIN_B0_012_103;ANH_MAIN_B0_012_104;ANH_MAIN_B0_012_105;ANH_MAIN_B0_012_200;ANH_MAIN_B0_012_201;ANH_MAIN_B0_012_202;ANH_MAIN_B0_012_040;ANH_MAIN_B0_012_050;ANH_MAIN_B0_012_210;ANH_MAIN_B0_012_010;ANH_MAIN_B0_012_220;113;16;1, 10, 238, 240, 0;18, 18, 18, 18, 18, 1;-13, -2, -7, 1, -7, -21;0, 0, -8, -11, -6, 0;# Amarant
14;face09;GEO_MAIN_B0_013;GEO_MAIN_B0_013;255, 160, 128;ANH_MAIN_B0_013_000;ANH_MAIN_B0_013_022;ANH_MAIN_B0_013_300;ANH_MAIN_B0_013_310;ANH_MAIN_B0_013_033;ANH_MAIN_B0_013_020;ANH_MAIN_B0_013_032;ANH_MAIN_B0_013_002;ANH_MAIN_B0_013_023;ANH_MAIN_B0_013_011;ANH_MAIN_B0_013_001;ANH_MAIN_B0_013_021;ANH_MAIN_B0_013_400;ANH_MAIN_B0_013_401;ANH_MAIN_B0_013_402;ANH_MAIN_B0_013_410;ANH_MAIN_B0_013_420;ANH_MAIN_B0_013_430;ANH_MAIN_B0_013_500;ANH_MAIN_B0_013_501;ANH_MAIN_B0_013_100;ANH_MAIN_B0_013_101;ANH_MAIN_B0_013_102;ANH_MAIN_B0_013_103;ANH_MAIN_B0_013_104;ANH_MAIN_B0_013_105;ANH_MAIN_B0_013_200;ANH_MAIN_B0_013_201;ANH_MAIN_B0_013_202;ANH_MAIN_B0_013_040;ANH_MAIN_B0_013_050;ANH_MAIN_B0_013_210;ANH_MAIN_B0_013_010;ANH_MAIN_B0_013_220;114;25;1, 10, 168, 168, 0;12, 12, 12, 12, 12, 1;-11, 0, -8, -2, -8, -19;-2, -2, -9, -9, -6, 0;# Cinna
15;face10;GEO_MAIN_B0_014;GEO_MAIN_B0_014;255, 160, 128;ANH_MAIN_B0_014_000;ANH_MAIN_B0_014_022;ANH_MAIN_B0_014_300;ANH_MAIN_B0_014_310;ANH_MAIN_B0_014_033;ANH_MAIN_B0_014_020;ANH_MAIN_B0_014_032;ANH_MAIN_B0_014_002;ANH_MAIN_B0_014_023;ANH_MAIN_B0_014_011;ANH_MAIN_B0_014_001;ANH_MAIN_B0_014_021;ANH_MAIN_B0_014_400;ANH_MAIN_B0_014_401;ANH_MAIN_B0_014_402;ANH_MAIN_B0_014_410;ANH_MAIN_B0_014_420;ANH_MAIN_B0_014_430;ANH_MAIN_B0_014_500;ANH_MAIN_B0_014_501;ANH_MAIN_B0_014_100;ANH_MAIN_B0_014_101;ANH_MAIN_B0_014_102;ANH_MAIN_B0_014_103;ANH_MAIN_B0_014_104;ANH_MAIN_B0_014_105;ANH_MAIN_B0_014_200;ANH_MAIN_B0_014_201;ANH_MAIN_B0_014_202;ANH_MAIN_B0_014_040;ANH_MAIN_B0_014_050;ANH_MAIN_B0_014_210;ANH_MAIN_B0_014_010;ANH_MAIN_B0_014_220;115;6;1, 1, 182, 204, 0;8, 8, 8, 8, 8, 1;-9, 0, -6, -1, -6, -21;-1, -1, -9, -9, -5, 0;# Marcus
16;face11;GEO_MAIN_B0_015;GEO_MAIN_B0_015;255, 160, 128;ANH_MAIN_B0_015_000;ANH_MAIN_B0_015_022;ANH_MAIN_B0_015_300;ANH_MAIN_B0_015_310;ANH_MAIN_B0_015_033;ANH_MAIN_B0_015_020;ANH_MAIN_B0_015_032;ANH_MAIN_B0_015_002;ANH_MAIN_B0_015_023;ANH_MAIN_B0_015_011;ANH_MAIN_B0_015_001;ANH_MAIN_B0_015_021;ANH_MAIN_B0_015_400;ANH_MAIN_B0_015_401;ANH_MAIN_B0_015_402;ANH_MAIN_B0_015_410;ANH_MAIN_B0_015_420;ANH_MAIN_B0_015_430;ANH_MAIN_B0_015_500;ANH_MAIN_B0_015_501;ANH_MAIN_B0_015_100;ANH_MAIN_B0_015_101;ANH_MAIN_B0_015_102;ANH_MAIN_B0_015_103;ANH_MAIN_B0_015_104;ANH_MAIN_B0_015_105;ANH_MAIN_B0_015_200;ANH_MAIN_B0_015_201;ANH_MAIN_B0_015_202;ANH_MAIN_B0_015_040;ANH_MAIN_B0_015_050;ANH_MAIN_B0_015_210;ANH_MAIN_B0_015_010;ANH_MAIN_B0_015_220;116;14;16, 20, 140, 144, 0;3, 3, 3, 3, 3, 1;-12, 0, -8, -2, -8, -19;-1, -1, -8, -8, -5, 0;# Blank
17;face11;GEO_MAIN_B0_016;GEO_MAIN_B0_016;255, 160, 128;ANH_MAIN_B0_016_000;ANH_MAIN_B0_016_022;ANH_MAIN_B0_016_300;ANH_MAIN_B0_016_310;ANH_MAIN_B0_016_033;ANH_MAIN_B0_016_020;ANH_MAIN_B0_016_032;ANH_MAIN_B0_016_002;ANH_MAIN_B0_016_023;ANH_MAIN_B0_016_011;ANH_MAIN_B0_016_001;ANH_MAIN_B0_016_021;ANH_MAIN_B0_016_400;ANH_MAIN_B0_016_401;ANH_MAIN_B0_016_402;ANH_MAIN_B0_016_410;ANH_MAIN_B0_016_420;ANH_MAIN_B0_016_430;ANH_MAIN_B0_016_500;ANH_MAIN_B0_016_501;ANH_MAIN_B0_016_100;ANH_MAIN_B0_016_101;ANH_MAIN_B0_016_102;ANH_MAIN_B0_016_103;ANH_MAIN_B0_016_104;ANH_MAIN_B0_016_105;ANH_MAIN_B0_016_200;ANH_MAIN_B0_016_201;ANH_MAIN_B0_016_202;ANH_MAIN_B0_016_040;ANH_MAIN_B0_016_050;ANH_MAIN_B0_016_210;ANH_MAIN_B0_016_010;ANH_MAIN_B0_016_220;117;14;16, 20, 140, 144, 0;3, 3, 3, 3, 3, 1;-10, 0, -8, -2, -8, -18;-1, -1, -8, -8, -5, 0;# Blank (Pluto armor)
18;face12;GEO_MAIN_B0_017;GEO_MAIN_B0_017;255, 160, 128;ANH_MAIN_B0_017_000;ANH_MAIN_B0_017_022;ANH_MAIN_B0_017_300;ANH_MAIN_B0_017_310;ANH_MAIN_B0_017_033;ANH_MAIN_B0_017_020;ANH_MAIN_B0_017_032;ANH_MAIN_B0_017_002;ANH_MAIN_B0_017_023;ANH_MAIN_B0_017_011;ANH_MAIN_B0_017_001;ANH_MAIN_B0_017_021;ANH_MAIN_B0_017_400;ANH_MAIN_B0_017_401;ANH_MAIN_B0_017_402;ANH_MAIN_B0_017_410;ANH_MAIN_B0_017_420;ANH_MAIN_B0_017_430;ANH_MAIN_B0_017_500;ANH_MAIN_B0_017_501;ANH_MAIN_B0_017_100;ANH_MAIN_B0_017_101;ANH_MAIN_B0_017_102;ANH_MAIN_B0_017_103;ANH_MAIN_B0_017_104;ANH_MAIN_B0_017_105;ANH_MAIN_B0_017_200;ANH_MAIN_B0_017_201;ANH_MAIN_B0_017_202;ANH_MAIN_B0_017_040;ANH_MAIN_B0_017_050;ANH_MAIN_B0_017_210;ANH_MAIN_B0_017_010;ANH_MAIN_B0_017_000;118;16;1, 11, 168, 180, 0;18, 18, 18, 18, 18, 1;-10, 0, -6, -1, -6, -18;-1, -2, -7, -8, -5, 0;# Beatrix
