# This file contains a set of bonuses of equipment.;;;;;;;;;;
# You must set at least 176 different items.;;;;;;;;;;
# ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;
# Comment;Id;Dexterity;Strength;Magic;Will;AttackElement;GuardElement;AbsorbElement;HalfElement;WeakElement
#;Int32;Byte;Byte;Byte;Byte;Byte;Byte;Byte;Byte;Byte
# ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;
Bonus 0000;0;0;0;0;0;0;0;0;0;0
Bonus 0001;1;0;0;0;0;0;0;0;0;0
Bonus 0002;2;0;0;0;1;0;0;0;0;0
Bonus 0003;3;0;0;0;0;0;0;0;16;0
Bonus 0004;4;0;1;0;0;8;0;0;0;0
Bonus 0005;5;0;0;0;1;0;0;0;0;0
Bonus 0006;6;0;0;2;0;0;0;0;0;0
Bonus 0007;7;0;0;0;0;0;64;0;0;0
Bonus 0008;8;0;0;0;0;0;128;0;0;0
Bonus 0009;9;0;0;0;2;0;0;0;0;0
Bonus 0010;10;0;0;0;0;64;0;0;0;0
Bonus 0011;11;1;0;0;0;0;0;0;0;0
Bonus 0012;12;0;0;0;1;0;0;0;128;0
Bonus 0013;13;0;2;0;0;0;0;0;0;0
Bonus 0014;14;0;1;0;0;32;0;0;0;0
Bonus 0015;15;0;0;0;1;0;0;0;0;0
Bonus 0016;16;0;0;0;0;0;0;0;2;0
Bonus 0017;17;0;0;0;1;0;0;0;0;0
Bonus 0018;18;0;0;0;0;4;0;0;4;0
Bonus 0019;19;0;0;0;0;0;16;0;0;0
Bonus 0020;20;0;1;1;0;0;0;0;0;0
Bonus 0021;21;0;0;0;0;0;0;0;7;0
Bonus 0022;22;0;0;2;0;0;0;0;0;0
Bonus 0023;23;0;0;0;0;0;1;0;0;0
Bonus 0024;24;1;0;0;0;0;0;0;57;0
Bonus 0025;25;0;0;0;0;0;0;0;0;0
Bonus 0026;26;0;0;0;0;0;0;0;0;255
Bonus 0027;27;0;0;0;1;32;0;0;0;0
Bonus 0028;28;0;1;0;0;0;0;0;0;0
Bonus 0029;29;0;0;0;0;0;0;0;16;0
Bonus 0030;30;0;0;0;0;2;0;0;0;0
Bonus 0031;31;1;0;0;1;0;0;0;0;0
Bonus 0032;32;0;0;1;0;192;0;0;0;0
Bonus 0033;33;0;0;1;1;0;0;0;32;0
Bonus 0034;34;0;1;0;0;0;0;0;0;0
Bonus 0035;35;0;1;0;0;8;0;0;0;0
Bonus 0036;36;0;0;1;1;0;0;0;0;0
Bonus 0037;37;0;0;0;0;0;2;0;0;0
Bonus 0038;38;1;1;0;0;0;0;0;0;0
Bonus 0039;39;0;0;0;0;0;0;0;21;0
Bonus 0040;40;0;0;0;0;1;0;0;0;0
Bonus 0041;41;0;0;1;0;16;0;0;0;0
Bonus 0042;42;0;0;0;0;0;32;0;0;0
Bonus 0043;43;1;0;0;0;68;0;0;0;0
Bonus 0044;44;0;0;0;0;0;4;0;0;0
Bonus 0045;45;2;0;0;0;0;0;0;0;0
Bonus 0046;46;0;0;1;2;0;0;0;0;0
Bonus 0047;47;0;0;0;0;16;0;0;8;0
Bonus 0048;48;0;0;0;0;0;8;0;0;0
Bonus 0049;49;0;0;0;0;0;0;0;4;0
Bonus 0050;50;0;0;0;0;0;0;0;16;0
Bonus 0051;51;0;0;0;1;0;0;0;0;0
Bonus 0052;52;0;0;0;2;0;0;0;0;0
Bonus 0053;53;0;0;0;1;64;0;0;0;0
Bonus 0054;54;0;0;1;0;0;0;0;0;0
Bonus 0055;55;0;1;0;0;0;0;0;0;0
Bonus 0056;56;0;0;0;1;0;0;0;0;0
Bonus 0057;57;0;0;0;0;0;0;0;2;0
Bonus 0058;58;0;1;1;0;0;0;0;0;0
Bonus 0059;59;0;0;2;0;0;0;0;0;0
Bonus 0060;60;1;0;0;0;0;0;0;0;0
Bonus 0061;61;0;0;0;0;0;0;0;0;0
Bonus 0062;62;0;0;0;0;0;0;0;0;0
Bonus 0063;63;0;0;0;0;0;0;0;4;1
Bonus 0064;64;0;0;0;0;0;0;0;2;0
Bonus 0065;65;0;0;0;1;0;0;0;0;0
Bonus 0066;66;0;1;0;0;0;0;0;0;4
Bonus 0067;67;0;0;0;0;0;0;0;16;0
Bonus 0068;68;0;0;0;0;0;0;0;1;0
Bonus 0069;69;0;0;1;0;2;0;0;0;0
Bonus 0070;70;0;0;0;2;0;0;0;0;0
Bonus 0071;71;0;1;0;0;0;0;0;0;0
Bonus 0072;72;0;1;0;1;0;0;0;0;0
Bonus 0073;73;0;2;0;0;0;0;0;0;0
Bonus 0074;74;0;0;0;0;8;0;8;0;0
Bonus 0075;75;0;0;1;0;0;0;0;128;0
Bonus 0076;76;0;1;2;0;0;0;0;0;0
Bonus 0077;77;1;0;0;0;0;0;128;0;0
Bonus 0078;78;0;0;0;3;0;0;0;0;0
Bonus 0079;79;0;0;0;0;0;4;0;0;0
Bonus 0080;80;0;0;0;1;1;0;0;0;0
Bonus 0081;81;0;1;1;0;0;0;0;0;1
Bonus 0082;82;0;1;1;0;0;0;0;0;1
Bonus 0083;83;0;0;2;0;0;0;0;0;1
Bonus 0084;84;0;1;1;0;0;0;0;0;1
Bonus 0085;85;0;0;2;0;64;0;0;0;1
Bonus 0086;86;0;0;2;0;128;0;0;0;1
Bonus 0087;87;0;1;1;1;192;0;0;0;1
Bonus 0088;88;1;1;1;1;0;32;0;0;0
Bonus 0089;89;0;0;0;0;0;0;0;0;0
Bonus 0090;90;0;0;0;0;0;0;0;32;0
Bonus 0091;91;0;0;1;0;0;0;0;0;0
Bonus 0092;92;0;0;0;0;0;0;0;8;0
Bonus 0093;93;0;0;0;0;0;0;0;16;0
Bonus 0094;94;0;0;0;1;0;0;0;0;0
Bonus 0095;95;0;0;1;0;0;0;0;0;0
Bonus 0096;96;0;0;0;0;0;0;0;7;0
Bonus 0097;97;0;0;0;0;128;0;128;0;0
Bonus 0098;98;0;1;1;0;0;0;0;0;0
Bonus 0099;99;0;0;0;0;0;2;0;0;0
Bonus 0100;100;1;0;0;1;0;0;0;0;0
Bonus 0101;101;0;1;1;0;0;0;0;0;0
Bonus 0102;102;0;0;2;0;0;0;0;0;0
Bonus 0103;103;0;0;0;3;0;0;0;0;0
Bonus 0104;104;0;1;0;0;0;0;0;128;0
Bonus 0105;105;0;0;1;1;0;0;0;8;16
Bonus 0106;106;0;0;2;0;0;0;0;0;0
Bonus 0107;107;0;1;0;0;8;0;0;0;0
Bonus 0108;108;0;0;0;0;0;0;0;0;0
Bonus 0109;109;0;0;0;0;0;0;8;0;0
Bonus 0110;110;0;2;0;0;0;0;0;0;0
Bonus 0111;111;2;0;0;0;0;0;0;0;0
Bonus 0112;112;0;0;3;1;0;0;0;0;0
Bonus 0113;113;0;3;0;0;0;0;0;0;0
Bonus 0114;114;0;2;0;2;32;0;0;0;0
Bonus 0115;115;0;1;1;2;0;0;0;0;0
Bonus 0116;116;0;0;0;2;0;0;2;0;0
Bonus 0117;117;0;0;1;0;0;0;1;0;0
Bonus 0118;118;0;1;0;1;0;0;0;0;7
Bonus 0119;119;0;0;0;2;0;0;4;0;0
Bonus 0120;120;0;2;0;0;0;0;0;0;0
Bonus 0121;121;0;0;0;4;64;0;0;0;0
Bonus 0122;122;0;0;0;1;0;0;0;255;0
Bonus 0123;123;0;2;2;0;0;0;192;0;0
Bonus 0124;124;1;0;1;0;0;0;0;0;0
Bonus 0125;125;0;2;0;0;0;0;0;0;0
Bonus 0126;126;0;0;2;0;128;0;0;32;0
Bonus 0127;127;0;0;0;2;32;0;0;0;0
Bonus 0128;128;0;2;0;0;64;0;0;0;0
Bonus 0129;129;0;0;2;4;16;0;0;64;0
Bonus 0130;130;0;0;0;0;0;0;0;0;0
Bonus 0131;131;1;0;2;1;1;0;0;0;0
Bonus 0132;132;0;3;1;1;2;0;0;0;0
Bonus 0133;133;0;1;2;1;4;0;0;0;0
Bonus 0134;134;0;1;3;1;0;0;48;71;0
Bonus 0135;135;0;0;1;0;64;0;0;0;128
Bonus 0136;136;0;2;0;0;128;0;0;0;64
Bonus 0137;137;0;0;0;0;0;0;0;0;0
Bonus 0138;138;0;0;0;0;0;0;0;0;0
Bonus 0139;139;0;0;0;0;0;0;0;0;0
Bonus 0140;140;0;0;0;0;0;0;0;0;0
Bonus 0141;141;0;0;0;0;0;0;0;0;0
Bonus 0142;142;0;0;0;0;0;0;0;0;0
Bonus 0143;143;0;0;0;0;0;0;0;0;0
Bonus 0144;144;0;0;0;0;0;0;0;0;0
Bonus 0145;145;0;0;0;0;0;0;0;0;0
Bonus 0146;146;0;0;0;0;0;0;0;0;0
Bonus 0147;147;0;0;0;0;0;0;0;0;0
Bonus 0148;148;0;0;0;0;0;0;0;0;0
Bonus 0149;149;1;0;0;0;0;0;0;0;0
Bonus 0150;150;0;0;2;0;0;0;0;0;0
Bonus 0151;151;0;0;0;3;0;0;0;6;0
Bonus 0152;152;1;2;2;5;0;0;0;1;0
Bonus 0153;153;0;0;2;0;64;0;0;0;0
Bonus 0154;154;0;0;0;2;0;0;0;128;0
Bonus 0155;155;0;0;0;0;16;0;48;0;32
Bonus 0156;156;0;3;2;0;0;0;0;0;0
Bonus 0157;157;0;0;0;0;0;0;0;0;0
Bonus 0158;158;0;0;0;0;0;0;0;0;0
Bonus 0159;159;0;0;0;0;0;0;0;0;0
Bonus 0160;160;0;0;0;0;0;0;0;0;0
Bonus 0161;161;0;0;0;0;0;0;0;0;0
Bonus 0162;162;0;0;0;0;0;0;0;0;0
Bonus 0163;163;0;0;0;0;0;0;0;0;0
Bonus 0164;164;0;0;0;0;0;0;0;0;0
Bonus 0165;165;0;0;0;0;0;0;0;0;0
Bonus 0166;166;0;0;0;0;0;0;0;0;0
Bonus 0167;167;0;0;0;0;0;0;0;0;0
Bonus 0168;168;0;0;0;0;0;0;0;0;0
Bonus 0169;169;0;0;0;0;0;0;0;0;0
Bonus 0170;170;0;0;0;0;0;0;0;0;0
Bonus 0171;171;0;0;0;0;0;0;0;0;0
Bonus 0172;172;0;0;0;0;0;0;0;0;0
Bonus 0173;173;0;0;0;0;0;0;0;0;0
Bonus 0174;174;0;0;0;0;0;0;0;0;0
Bonus 0175;175;0;0;0;0;0;0;0;0;0
